Usage,Mon,Tue,Wed,Thu,Fri,Sat,Sun,LWU
6,0,1,0,0,0,0,0,5.428571429
6,0,0,1,0,0,0,0,5.285714286
6,0,0,0,1,0,0,0,5.285714286
7,0,0,0,0,1,0,0,5.142857143
4,0,0,0,0,0,1,0,5.142857143
5,0,0,0,0,0,0,1,5.142857143
7,1,0,0,0,0,0,0,5.285714286
8,0,1,0,0,0,0,0,5.857142857
7,0,0,1,0,0,0,0,6.142857143
7,0,0,0,1,0,0,0,6.285714286
7,0,0,0,0,1,0,0,6.428571429
4,0,0,0,0,0,1,0,6.428571429
4,0,0,0,0,0,0,1,6.428571429
6,1,0,0,0,0,0,0,6.285714286
7,0,1,0,0,0,0,0,6.142857143
6,0,0,1,0,0,0,0,6
6,0,0,0,1,0,0,0,5.857142857
6,0,0,0,0,1,0,0,5.714285714
4,0,0,0,0,0,1,0,5.571428571
4,0,0,0,0,0,0,1,5.571428571
6,1,0,0,0,0,0,0,5.571428571
7,0,1,0,0,0,0,0,5.571428571
6,0,0,1,0,0,0,0,5.571428571
6,0,0,0,1,0,0,0,5.571428571
6,0,0,0,0,1,0,0,5.571428571
4,0,0,0,0,0,1,0,5.571428571
4,0,0,0,0,0,0,1,5.571428571
6,1,0,0,0,0,0,0,5.571428571
7,0,1,0,0,0,0,0,5.571428571
6,0,0,1,0,0,0,0,5.571428571
6,0,0,0,1,0,0,0,5.571428571
6,0,0,0,0,1,0,0,5.571428571
4,0,0,0,0,0,1,0,5.571428571
4,0,0,0,0,0,0,1,5.571428571
6,1,0,0,0,0,0,0,5.571428571
6,0,1,0,0,0,0,0,5.571428571
6,0,0,1,0,0,0,0,5.428571429
6,0,0,0,1,0,0,0,5.428571429
6,0,0,0,0,1,0,0,5.428571429
3,0,0,0,0,0,1,0,5.428571429
4,0,0,0,0,0,0,1,5.285714286
6,1,0,0,0,0,0,0,5.285714286
6,0,1,0,0,0,0,0,5.285714286
6,0,0,1,0,0,0,0,5.285714286
6,0,0,0,1,0,0,0,5.285714286
6,0,0,0,0,1,0,0,5.285714286
4,0,0,0,0,0,1,0,5.285714286
4,0,0,0,0,0,0,1,5.428571429
6,1,0,0,0,0,0,0,5.428571429
6,0,1,0,0,0,0,0,5.428571429
6,0,0,1,0,0,0,0,5.428571429
6,0,0,0,1,0,0,0,5.428571429
6,0,0,0,0,1,0,0,5.428571429
4,0,0,0,0,0,1,0,5.428571429
4,0,0,0,0,0,0,1,5.428571429
6,1,0,0,0,0,0,0,5.428571429
6,0,1,0,0,0,0,0,5.428571429
6,0,0,1,0,0,0,0,5.428571429
6,0,0,0,1,0,0,0,5.428571429
6,0,0,0,0,1,0,0,5.428571429
3,0,0,0,0,0,1,0,5.428571429
3,0,0,0,0,0,0,1,5.285714286
6,1,0,0,0,0,0,0,5.142857143
6,0,1,0,0,0,0,0,5.142857143
7,0,0,1,0,0,0,0,5.142857143
6,0,0,0,1,0,0,0,5.285714286
6,0,0,0,0,1,0,0,5.285714286
3,0,0,0,0,0,1,0,5.285714286
4,0,0,0,0,0,0,1,5.285714286
6,1,0,0,0,0,0,0,5.428571429
7,0,1,0,0,0,0,0,5.428571429
6,0,0,1,0,0,0,0,5.571428571
6,0,0,0,1,0,0,0,5.428571429
6,0,0,0,0,1,0,0,5.428571429
4,0,0,0,0,0,1,0,5.428571429
1,0,0,0,0,0,0,1,5.571428571
3,1,0,0,0,0,0,0,5.142857143
6,0,1,0,0,0,0,0,4.714285714
5,0,0,1,0,0,0,0,4.571428571
5,0,0,0,1,0,0,0,4.428571429
5,0,0,0,0,1,0,0,4.285714286
4,0,0,0,0,0,1,0,4.142857143
1,0,0,0,0,0,0,1,4.142857143
6,1,0,0,0,0,0,0,4.142857143
6,0,1,0,0,0,0,0,4.571428571
7,0,0,1,0,0,0,0,4.571428571
6,0,0,0,1,0,0,0,4.857142857
6,0,0,0,0,1,0,0,5
4,0,0,0,0,0,1,0,5.142857143
4,0,0,0,0,0,0,1,5.142857143
7,1,0,0,0,0,0,0,5.571428571
7,0,1,0,0,0,0,0,5.714285714
6,0,0,1,0,0,0,0,5.857142857
6,0,0,0,1,0,0,0,5.714285714
6,0,0,0,0,1,0,0,5.714285714
4,0,0,0,0,0,1,0,5.714285714
4,0,0,0,0,0,0,1,5.714285714
6,1,0,0,0,0,0,0,5.714285714
6,0,1,0,0,0,0,0,5.571428571
7,0,0,1,0,0,0,0,5.428571429
6,0,0,0,1,0,0,0,5.571428571
6,0,0,0,0,1,0,0,5.571428571
4,0,0,0,0,0,1,0,5.571428571
4,0,0,0,0,0,0,1,5.571428571
6,1,0,0,0,0,0,0,5.571428571
7,0,1,0,0,0,0,0,5.571428571
6,0,0,1,0,0,0,0,5.714285714
6,0,0,0,1,0,0,0,5.571428571
6,0,0,0,0,1,0,0,5.571428571
3,0,0,0,0,0,1,0,5.571428571
4,0,0,0,0,0,0,1,5.428571429
6,1,0,0,0,0,0,0,5.428571429
6,0,1,0,0,0,0,0,5.428571429
6,0,0,1,0,0,0,0,5.285714286
6,0,0,0,1,0,0,0,5.285714286
6,0,0,0,0,1,0,0,5.285714286
4,0,0,0,0,0,1,0,5.285714286
4,0,0,0,0,0,0,1,5.428571429
6,1,0,0,0,0,0,0,5.428571429
7,0,1,0,0,0,0,0,5.428571429
6,0,0,1,0,0,0,0,5.571428571
6,0,0,0,1,0,0,0,5.571428571
6,0,0,0,0,1,0,0,5.571428571
4,0,0,0,0,0,1,0,5.571428571
4,0,0,0,0,0,0,1,5.571428571
7,1,0,0,0,0,0,0,5.571428571
8,0,1,0,0,0,0,0,5.714285714
8,0,0,1,0,0,0,0,5.857142857
8,0,0,0,1,0,0,0,6.142857143
8,0,0,0,0,1,0,0,6.428571429
4,0,0,0,0,0,1,0,6.714285714
4,0,0,0,0,0,0,1,6.714285714
4,1,0,0,0,0,0,0,6.714285714
7,0,1,0,0,0,0,0,6.285714286
6,0,0,1,0,0,0,0,6.142857143
6,0,0,0,1,0,0,0,5.857142857
7,0,0,0,0,1,0,0,5.571428571
3,0,0,0,0,0,1,0,5.428571429
4,0,0,0,0,0,0,1,5.285714286
5,1,0,0,0,0,0,0,5.285714286
6,0,1,0,0,0,0,0,5.428571429
6,0,0,1,0,0,0,0,5.285714286
6,0,0,0,1,0,0,0,5.285714286
7,0,0,0,0,1,0,0,5.285714286
4,0,0,0,0,0,1,0,5.285714286
4,0,0,0,0,0,0,1,5.428571429
6,1,0,0,0,0,0,0,5.428571429
6,0,1,0,0,0,0,0,5.571428571
6,0,0,1,0,0,0,0,5.571428571
6,0,0,0,1,0,0,0,5.571428571
6,0,0,0,0,1,0,0,5.571428571
4,0,0,0,0,0,1,0,5.428571429
4,0,0,0,0,0,0,1,5.428571429
6,1,0,0,0,0,0,0,5.428571429
7,0,1,0,0,0,0,0,5.428571429
6,0,0,1,0,0,0,0,5.571428571
6,0,0,0,1,0,0,0,5.571428571
6,0,0,0,0,1,0,0,5.571428571
4,0,0,0,0,0,1,0,5.571428571
4,0,0,0,0,0,0,1,5.571428571
6,1,0,0,0,0,0,0,5.571428571
7,0,1,0,0,0,0,0,5.571428571
7,0,0,1,0,0,0,0,5.571428571
6,0,0,0,1,0,0,0,5.714285714
7,0,0,0,0,1,0,0,5.714285714
5,0,0,0,0,0,1,0,5.857142857
4,0,0,0,0,0,0,1,6
6,1,0,0,0,0,0,0,6
7,0,1,0,0,0,0,0,6
7,0,0,1,0,0,0,0,6
7,0,0,0,1,0,0,0,6
7,0,0,0,0,1,0,0,6.142857143
4,0,0,0,0,0,1,0,6.142857143
5,0,0,0,0,0,0,1,6
6,1,0,0,0,0,0,0,6.142857143
8,0,1,0,0,0,0,0,6.142857143
7,0,0,1,0,0,0,0,6.285714286
7,0,0,0,1,0,0,0,6.285714286
7,0,0,0,0,1,0,0,6.285714286
5,0,0,0,0,0,1,0,6.285714286
5,0,0,0,0,0,0,1,6.428571429
6,1,0,0,0,0,0,0,6.428571429
7,0,1,0,0,0,0,0,6.428571429
6,0,0,1,0,0,0,0,6.285714286
6,0,0,0,1,0,0,0,6.142857143
4,0,0,0,0,1,0,0,6
4,0,0,0,0,0,1,0,5.571428571
4,0,0,0,0,0,0,1,5.428571429
3,1,0,0,0,0,0,0,5.285714286
6,0,1,0,0,0,0,0,4.857142857
6,0,0,1,0,0,0,0,4.714285714
5,0,0,0,1,0,0,0,4.714285714
6,0,0,0,0,1,0,0,4.571428571
3,0,0,0,0,0,1,0,4.857142857
3,0,0,0,0,0,0,1,4.714285714
6,1,0,0,0,0,0,0,4.571428571
7,0,1,0,0,0,0,0,5
6,0,0,1,0,0,0,0,5.142857143
6,0,0,0,1,0,0,0,5.142857143
6,0,0,0,0,1,0,0,5.285714286
4,0,0,0,0,0,1,0,5.285714286
3,0,0,0,0,0,0,1,5.428571429
5,1,0,0,0,0,0,0,5.428571429
6,0,1,0,0,0,0,0,5.285714286
5,0,0,1,0,0,0,0,5.142857143
6,0,0,0,1,0,0,0,5
6,0,0,0,0,1,0,0,5
4,0,0,0,0,0,1,0,5
4,0,0,0,0,0,0,1,5
6,1,0,0,0,0,0,0,5.142857143
7,0,1,0,0,0,0,0,5.285714286
7,0,0,1,0,0,0,0,5.428571429
6,0,0,0,1,0,0,0,5.714285714
6,0,0,0,0,1,0,0,5.714285714
3,0,0,0,0,0,1,0,5.714285714
4,0,0,0,0,0,0,1,5.571428571
6,1,0,0,0,0,0,0,5.571428571
6,0,1,0,0,0,0,0,5.571428571
5,0,0,1,0,0,0,0,5.428571429
5,0,0,0,1,0,0,0,5.142857143
6,0,0,0,0,1,0,0,5
3,0,0,0,0,0,1,0,5
4,0,0,0,0,0,0,1,5
3,1,0,0,0,0,0,0,5
6,0,1,0,0,0,0,0,4.571428571
6,0,0,1,0,0,0,0,4.571428571
6,0,0,0,1,0,0,0,4.714285714
6,0,0,0,0,1,0,0,4.857142857
4,0,0,0,0,0,1,0,4.857142857
4,0,0,0,0,0,0,1,5
6,1,0,0,0,0,0,0,5
7,0,1,0,0,0,0,0,5.428571429
6,0,0,1,0,0,0,0,5.571428571
6,0,0,0,1,0,0,0,5.571428571
6,0,0,0,0,1,0,0,5.571428571
3,0,0,0,0,0,1,0,5.571428571
4,0,0,0,0,0,0,1,5.428571429
6,1,0,0,0,0,0,0,5.428571429
6,0,1,0,0,0,0,0,5.428571429
6,0,0,1,0,0,0,0,5.285714286
6,0,0,0,1,0,0,0,5.285714286
6,0,0,0,0,1,0,0,5.285714286
3,0,0,0,0,0,1,0,5.285714286
3,0,0,0,0,0,0,1,5.285714286
6,1,0,0,0,0,0,0,5.142857143
6,0,1,0,0,0,0,0,5.142857143
6,0,0,1,0,0,0,0,5.142857143
6,0,0,0,1,0,0,0,5.142857143
5,0,0,0,0,1,0,0,5.142857143
3,0,0,0,0,0,1,0,5
3,0,0,0,0,0,0,1,5
5,1,0,0,0,0,0,0,5
6,0,1,0,0,0,0,0,4.857142857
6,0,0,1,0,0,0,0,4.857142857
7,0,0,0,1,0,0,0,4.857142857
6,0,0,0,0,1,0,0,5
4,0,0,0,0,0,1,0,5.142857143
4,0,0,0,0,0,0,1,5.285714286
6,1,0,0,0,0,0,0,5.428571429
7,0,1,0,0,0,0,0,5.571428571
6,0,0,1,0,0,0,0,5.714285714
6,0,0,0,1,0,0,0,5.714285714
6,0,0,0,0,1,0,0,5.571428571
2,0,0,0,0,0,1,0,5.571428571
4,0,0,0,0,0,0,1,5.285714286
6,1,0,0,0,0,0,0,5.285714286
6,0,1,0,0,0,0,0,5.285714286
6,0,0,1,0,0,0,0,5.142857143
6,0,0,0,1,0,0,0,5.142857143
6,0,0,0,0,1,0,0,5.142857143
4,0,0,0,0,0,1,0,5.142857143
4,0,0,0,0,0,0,1,5.428571429
6,1,0,0,0,0,0,0,5.428571429
6,0,1,0,0,0,0,0,5.428571429
6,0,0,1,0,0,0,0,5.428571429
6,0,0,0,1,0,0,0,5.428571429
6,0,0,0,0,1,0,0,5.428571429
4,0,0,0,0,0,1,0,5.428571429
4,0,0,0,0,0,0,1,5.428571429
6,1,0,0,0,0,0,0,5.428571429
6,0,1,0,0,0,0,0,5.428571429
6,0,0,1,0,0,0,0,5.428571429
6,0,0,0,1,0,0,0,5.428571429
7,0,0,0,0,1,0,0,5.428571429
5,0,0,0,0,0,1,0,5.571428571
4,0,0,0,0,0,0,1,5.714285714
6,1,0,0,0,0,0,0,5.714285714
6,0,1,0,0,0,0,0,5.714285714
6,0,0,1,0,0,0,0,5.714285714
6,0,0,0,1,0,0,0,5.714285714
6,0,0,0,0,1,0,0,5.714285714
4,0,0,0,0,0,1,0,5.571428571
4,0,0,0,0,0,0,1,5.428571429
6,1,0,0,0,0,0,0,5.428571429
6,0,1,0,0,0,0,0,5.428571429
6,0,0,1,0,0,0,0,5.428571429
6,0,0,0,1,0,0,0,5.428571429
6,0,0,0,0,1,0,0,5.428571429
4,0,0,0,0,0,1,0,5.428571429
3,0,0,0,0,0,0,1,5.428571429
3,1,0,0,0,0,0,0,5.285714286
6,0,1,0,0,0,0,0,4.857142857
5,0,0,1,0,0,0,0,4.857142857
6,0,0,0,1,0,0,0,4.714285714
5,0,0,0,0,1,0,0,4.714285714
3,0,0,0,0,0,1,0,4.571428571
3,0,0,0,0,0,0,1,4.428571429
6,1,0,0,0,0,0,0,4.428571429
6,0,1,0,0,0,0,0,4.857142857
6,0,0,1,0,0,0,0,4.857142857
6,0,0,0,1,0,0,0,5
7,0,0,0,0,1,0,0,5
4,0,0,0,0,0,1,0,5.285714286
4,0,0,0,0,0,0,1,5.428571429
6,1,0,0,0,0,0,0,5.571428571
6,0,1,0,0,0,0,0,5.571428571
6,0,0,1,0,0,0,0,5.571428571
6,0,0,0,1,0,0,0,5.571428571
6,0,0,0,0,1,0,0,5.571428571
4,0,0,0,0,0,1,0,5.428571429
3,0,0,0,0,0,0,1,5.428571429
5,1,0,0,0,0,0,0,5.285714286
6,0,1,0,0,0,0,0,5.142857143
6,0,0,1,0,0,0,0,5.142857143
5,0,0,0,1,0,0,0,5.142857143
6,0,0,0,0,1,0,0,5
3,0,0,0,0,0,1,0,5
3,0,0,0,0,0,0,1,4.857142857
3,1,0,0,0,0,0,0,4.857142857
6,0,1,0,0,0,0,0,4.571428571
5,0,0,1,0,0,0,0,4.571428571
5,0,0,0,1,0,0,0,4.428571429
6,0,0,0,0,1,0,0,4.428571429
3,0,0,0,0,0,1,0,4.428571429
3,0,0,0,0,0,0,1,4.428571429
5,1,0,0,0,0,0,0,4.428571429
6,0,1,0,0,0,0,0,4.714285714
6,0,0,1,0,0,0,0,4.714285714
6,0,0,0,1,0,0,0,4.857142857
6,0,0,0,0,1,0,0,5
3,0,0,0,0,0,1,0,5
3,0,0,0,0,0,0,1,5
5,1,0,0,0,0,0,0,5
6,0,1,0,0,0,0,0,5
6,0,0,1,0,0,0,0,5
6,0,0,0,1,0,0,0,5
6,0,0,0,0,1,0,0,5
4,0,0,0,0,0,1,0,5
4,0,0,0,0,0,0,1,5.142857143
6,1,0,0,0,0,0,0,5.285714286
7,0,1,0,0,0,0,0,5.428571429
6,0,0,1,0,0,0,0,5.571428571
6,0,0,0,1,0,0,0,5.571428571
6,0,0,0,0,1,0,0,5.571428571
3,0,0,0,0,0,1,0,5.571428571
4,0,0,0,0,0,0,1,5.428571429
6,1,0,0,0,0,0,0,5.428571429
7,0,1,0,0,0,0,0,5.428571429
6,0,0,1,0,0,0,0,5.428571429
6,0,0,0,1,0,0,0,5.428571429
6,0,0,0,0,1,0,0,5.428571429
3,0,0,0,0,0,1,0,5.428571429
3,0,0,0,0,0,0,1,5.428571429
3,1,0,0,0,0,0,0,5.285714286
7,0,1,0,0,0,0,0,4.857142857
6,0,0,1,0,0,0,0,4.857142857
6,0,0,0,1,0,0,0,4.857142857
6,0,0,0,0,1,0,0,4.857142857
3,0,0,0,0,0,1,0,4.857142857
4,0,0,0,0,0,0,1,4.857142857
6,1,0,0,0,0,0,0,5
6,0,1,0,0,0,0,0,5.428571429
6,0,0,1,0,0,0,0,5.285714286
6,0,0,0,1,0,0,0,5.285714286
6,0,0,0,0,1,0,0,5.285714286
4,0,0,0,0,0,1,0,5.285714286
4,0,0,0,0,0,0,1,5.428571429
7,1,0,0,0,0,0,0,5.428571429
7,0,1,0,0,0,0,0,5.571428571
6,0,0,1,0,0,0,0,5.714285714
7,0,0,0,1,0,0,0,5.714285714
6,0,0,0,0,1,0,0,5.857142857
5,0,0,0,0,0,1,0,5.857142857
4,0,0,0,0,0,0,1,6
6,1,0,0,0,0,0,0,6
6,0,1,0,0,0,0,0,5.857142857
6,0,0,1,0,0,0,0,5.714285714
6,0,0,0,1,0,0,0,5.714285714
6,0,0,0,0,1,0,0,5.571428571
3,0,0,0,0,0,1,0,5.571428571
3,0,0,0,0,0,0,1,5.285714286
6,1,0,0,0,0,0,0,5.142857143
6,0,1,0,0,0,0,0,5.142857143
6,0,0,1,0,0,0,0,5.142857143
6,0,0,0,1,0,0,0,5.142857143
6,0,0,0,0,1,0,0,5.142857143
4,0,0,0,0,0,1,0,5.142857143
5,0,0,0,0,0,0,1,5.285714286
7,1,0,0,0,0,0,0,5.571428571
7,0,1,0,0,0,0,0,5.714285714
7,0,0,1,0,0,0,0,5.857142857
6,0,0,0,1,0,0,0,6
6,0,0,0,0,1,0,0,6
4,0,0,0,0,0,1,0,6
4,0,0,0,0,0,0,1,6
6,1,0,0,0,0,0,0,5.857142857
6,0,1,0,0,0,0,0,5.714285714
7,0,0,1,0,0,0,0,5.571428571
6,0,0,0,1,0,0,0,5.571428571
6,0,0,0,0,1,0,0,5.571428571
4,0,0,0,0,0,1,0,5.571428571
4,0,0,0,0,0,0,1,5.571428571
6,1,0,0,0,0,0,0,5.571428571
7,0,1,0,0,0,0,0,5.571428571
6,0,0,1,0,0,0,0,5.714285714
6,0,0,0,1,0,0,0,5.571428571
6,0,0,0,0,1,0,0,5.571428571
4,0,0,0,0,0,1,0,5.571428571
4,0,0,0,0,0,0,1,5.571428571
6,1,0,0,0,0,0,0,5.571428571
7,0,1,0,0,0,0,0,5.571428571
7,0,0,1,0,0,0,0,5.571428571
8,0,0,0,1,0,0,0,5.714285714
7,0,0,0,0,1,0,0,6
5,0,0,0,0,0,1,0,6.142857143
5,0,0,0,0,0,0,1,6.285714286
6,1,0,0,0,0,0,0,6.428571429
7,0,1,0,0,0,0,0,6.428571429
6,0,0,1,0,0,0,0,6.428571429
6,0,0,0,1,0,0,0,6.285714286
6,0,0,0,0,1,0,0,6
4,0,0,0,0,0,1,0,5.857142857
4,0,0,0,0,0,0,1,5.714285714
6,1,0,0,0,0,0,0,5.571428571
6,0,1,0,0,0,0,0,5.571428571
6,0,0,1,0,0,0,0,5.428571429
6,0,0,0,1,0,0,0,5.428571429
6,0,0,0,0,1,0,0,5.428571429
3,0,0,0,0,0,1,0,5.428571429
4,0,0,0,0,0,0,1,5.285714286
3,1,0,0,0,0,0,0,5.285714286
4,0,1,0,0,0,0,0,4.857142857
6,0,0,1,0,0,0,0,4.571428571
6,0,0,0,1,0,0,0,4.571428571
6,0,0,0,0,1,0,0,4.571428571
3,0,0,0,0,0,1,0,4.571428571
3,0,0,0,0,0,0,1,4.571428571
